marcio aaaaaaa,AM,10000,03/12/2025,16:55,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
jose,ES,20,03/12/2025,16:56,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
marcio,AM,30,03/12/2025,16:55,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
jose,ES,40,03/12/2025,16:56,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
marcio,AM,50,03/12/2025,16:55,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
jose,ES,60,03/12/2025,16:56,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
marcio,AM,70,03/12/2025,16:55,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
jose,ES,80,03/12/2025,16:56,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
marcio,AM,90,03/12/2025,16:55,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
jose,ES,100,03/12/2025,16:56,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
jose,ES,110,03/12/2025,16:56,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop"Marcio Alencar",GO,30,03/12/2025,17:43,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
joao,GO,60,03/12/2025,20:03,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
TESTE,AM,60,09/12/2025,00:30,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0",desktop
